Dataset	ScanNumber	Ion Injection Time (ms)	Scan Segment	Scan Event	Charge State	Monoisotopic M/Z	Collision Mode	Scan Filter Text
0	2300							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	2301							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	2302							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	2303							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	2304							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	2305							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	2306							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	2307							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	2308							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	2309							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	2310							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	2311							+ c NSI SRM ms2 545.804 [665.336-665.338, 778.420-778.422, 849.457-849.459]
0	2312							+ c NSI SRM ms2 550.808 [675.344-675.346, 788.428-788.430, 859.465-859.467]
0	2313							+ c NSI SRM ms2 572.820 [533.267-533.269, 646.351-646.353, 759.435-759.437]
0	2314							+ c NSI SRM ms2 577.824 [543.275-543.277, 656.359-656.361, 769.443-769.445]
0	2315							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	2316							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	2317							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	2318							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	2319							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	2320							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	2321							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	2322							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	2323							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	2324							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	2325							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	2326							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	2327							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	2328							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	2329							+ c NSI SRM ms2 545.804 [665.336-665.338, 778.420-778.422, 849.457-849.459]
0	2330							+ c NSI SRM ms2 550.808 [675.344-675.346, 788.428-788.430, 859.465-859.467]
0	2331							+ c NSI SRM ms2 572.820 [533.267-533.269, 646.351-646.353, 759.435-759.437]
0	2332							+ c NSI SRM ms2 577.824 [543.275-543.277, 656.359-656.361, 769.443-769.445]
0	2333							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	2334							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	2335							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	2336							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	2337							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	2338							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	2339							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	2340							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	2341							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	2342							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	2343							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	2344							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	2345							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	2346							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	2347							+ c NSI SRM ms2 545.804 [665.336-665.338, 778.420-778.422, 849.457-849.459]
0	2348							+ c NSI SRM ms2 550.808 [675.344-675.346, 788.428-788.430, 859.465-859.467]
0	2349							+ c NSI SRM ms2 572.820 [533.267-533.269, 646.351-646.353, 759.435-759.437]
0	2350							+ c NSI SRM ms2 577.824 [543.275-543.277, 656.359-656.361, 769.443-769.445]
0	2351							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	2352							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	2353							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	2354							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	2355							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	2356							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	2357							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	2358							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	2359							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	2360							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	2361							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	2362							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	2363							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	2364							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	2365							+ c NSI SRM ms2 545.804 [665.336-665.338, 778.420-778.422, 849.457-849.459]
0	2366							+ c NSI SRM ms2 550.808 [675.344-675.346, 788.428-788.430, 859.465-859.467]
0	2367							+ c NSI SRM ms2 572.820 [533.267-533.269, 646.351-646.353, 759.435-759.437]
0	2368							+ c NSI SRM ms2 577.824 [543.275-543.277, 656.359-656.361, 769.443-769.445]
0	2369							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	2370							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	2371							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	2372							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	2373							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	2374							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	2375							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	2376							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	2377							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	2378							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	2379							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	2380							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	2381							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	2382							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	2383							+ c NSI SRM ms2 545.804 [665.336-665.338, 778.420-778.422, 849.457-849.459]
0	2384							+ c NSI SRM ms2 550.808 [675.344-675.346, 788.428-788.430, 859.465-859.467]
0	2385							+ c NSI SRM ms2 572.820 [533.267-533.269, 646.351-646.353, 759.435-759.437]
0	2386							+ c NSI SRM ms2 577.824 [543.275-543.277, 656.359-656.361, 769.443-769.445]
0	2387							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	2388							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	2389							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	2390							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	2391							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	2392							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	2393							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	2394							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	2395							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	2396							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	2397							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	2398							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	2399							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	2400							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	2401							+ c NSI SRM ms2 545.804 [665.336-665.338, 778.420-778.422, 849.457-849.459]
0	2402							+ c NSI SRM ms2 550.808 [675.344-675.346, 788.428-788.430, 859.465-859.467]
0	2403							+ c NSI SRM ms2 572.820 [533.267-533.269, 646.351-646.353, 759.435-759.437]
0	2404							+ c NSI SRM ms2 577.824 [543.275-543.277, 656.359-656.361, 769.443-769.445]
0	2405							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	2406							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	2407							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	2408							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	2409							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	2410							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	2411							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	2412							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	2413							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	2414							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	2415							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	2416							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	2417							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	2418							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	2419							+ c NSI SRM ms2 545.804 [665.336-665.338, 778.420-778.422, 849.457-849.459]
0	2420							+ c NSI SRM ms2 550.808 [675.344-675.346, 788.428-788.430, 859.465-859.467]
0	2421							+ c NSI SRM ms2 572.820 [533.267-533.269, 646.351-646.353, 759.435-759.437]
0	2422							+ c NSI SRM ms2 577.824 [543.275-543.277, 656.359-656.361, 769.443-769.445]
0	2423							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	2424							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	2425							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	2426							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	2427							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	2428							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	2429							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	2430							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	2431							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	2432							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	2433							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	2434							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	2435							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	2436							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	2437							+ c NSI SRM ms2 545.804 [665.336-665.338, 778.420-778.422, 849.457-849.459]
0	2438							+ c NSI SRM ms2 550.808 [675.344-675.346, 788.428-788.430, 859.465-859.467]
0	2439							+ c NSI SRM ms2 572.820 [533.267-533.269, 646.351-646.353, 759.435-759.437]
0	2440							+ c NSI SRM ms2 577.824 [543.275-543.277, 656.359-656.361, 769.443-769.445]
0	2441							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	2442							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	2443							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	2444							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	2445							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	2446							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	2447							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	2448							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	2449							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	2450							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	2451							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	2452							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	2453							+ c NSI SRM ms2 545.804 [665.336-665.338, 778.420-778.422, 849.457-849.459]
0	2454							+ c NSI SRM ms2 550.808 [675.344-675.346, 788.428-788.430, 859.465-859.467]
0	2455							+ c NSI SRM ms2 572.820 [533.267-533.269, 646.351-646.353, 759.435-759.437]
0	2456							+ c NSI SRM ms2 577.824 [543.275-543.277, 656.359-656.361, 769.443-769.445]
0	2457							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	2458							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	2459							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	2460							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	2461							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	2462							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	2463							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	2464							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	2465							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	2466							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	2467							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	2468							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	2469							+ c NSI SRM ms2 545.804 [665.336-665.338, 778.420-778.422, 849.457-849.459]
0	2470							+ c NSI SRM ms2 550.808 [675.344-675.346, 788.428-788.430, 859.465-859.467]
0	2471							+ c NSI SRM ms2 572.820 [533.267-533.269, 646.351-646.353, 759.435-759.437]
0	2472							+ c NSI SRM ms2 577.824 [543.275-543.277, 656.359-656.361, 769.443-769.445]
0	2473							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	2474							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	2475							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	2476							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	2477							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	2478							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	2479							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	2480							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	2481							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	2482							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	2483							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	2484							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	2485							+ c NSI SRM ms2 545.804 [665.336-665.338, 778.420-778.422, 849.457-849.459]
0	2486							+ c NSI SRM ms2 550.808 [675.344-675.346, 788.428-788.430, 859.465-859.467]
0	2487							+ c NSI SRM ms2 572.820 [533.267-533.269, 646.351-646.353, 759.435-759.437]
0	2488							+ c NSI SRM ms2 577.824 [543.275-543.277, 656.359-656.361, 769.443-769.445]
0	2489							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	2490							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	2491							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	2492							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	2493							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	2494							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	2495							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	2496							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	2497							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	2498							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	2499							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	2500							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	2501							+ c NSI SRM ms2 545.804 [665.336-665.338, 778.420-778.422, 849.457-849.459]
0	2502							+ c NSI SRM ms2 550.808 [675.344-675.346, 788.428-788.430, 859.465-859.467]
0	2503							+ c NSI SRM ms2 572.820 [533.267-533.269, 646.351-646.353, 759.435-759.437]
0	2504							+ c NSI SRM ms2 577.824 [543.275-543.277, 656.359-656.361, 769.443-769.445]
0	2505							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	2506							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	2507							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	2508							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	2509							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	2510							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	2511							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	2512							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	2513							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	2514							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	2515							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	2516							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	2517							+ c NSI SRM ms2 545.804 [665.336-665.338, 778.420-778.422, 849.457-849.459]
0	2518							+ c NSI SRM ms2 550.808 [675.344-675.346, 788.428-788.430, 859.465-859.467]
0	2519							+ c NSI SRM ms2 572.820 [533.267-533.269, 646.351-646.353, 759.435-759.437]
0	2520							+ c NSI SRM ms2 577.824 [543.275-543.277, 656.359-656.361, 769.443-769.445]
0	2521							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
